mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
429,5.800000874803203,5.17,5.881,4.787,1.482,0.484,0.159,0.602,0.402,0.407,0.399,0.298,0.108,0.36,0.199,0.5,0.203,0.47,0.268,0.434,6.0,0.0363073,5.246,5.56,1.065,0.31995,6.41845067,50.783104,179.699661,105.149132
430,6.0999990348465305,9.04,81.624,11.142,1.093,0.87,0.16,0.068,0.589,0.379,0.007,0.021,0.224,0.38,0.245,0.48,0.296,0.346,0.084,0.266,7.0,0.1294456,5.142,3.943,1.132,0.416696,6.84581187,51.029488,144.677597,69.459396
431,6.399996913372259,0.97,211.653,4.074,1.556,0.974,0.155,0.857,0.413,0.254,0.957,0.305,0.08,0.306,0.124,0.387,0.144,0.508,0.447,0.448,6.0,0.1510688,6.448,3.909,1.149,0.480873,10.8283489,36.770054,139.744934,64.87291
432,5.300000202445418,4.84,18.078,2.726,1.739,0.802,0.154,0.512,0.416,0.303,0.556,0.248,0.101,0.277,0.153,0.306,0.157,0.41,0.302,0.405,5.0,0.0841938,6.415,3.746,1.055,0.46874,5.47374162,40.255112,52.52692,58.459972
433,6.199998172182031,1.02,162.219,6.407,1.5,0.954,0.169,0.474,0.418,0.346,0.444,0.209,0.15,0.257,0.208,0.317,0.148,0.413,0.268,0.359,3.0,0.0323874,5.09,3.802,1.121,0.353613,7.70952925,90.699257,59.838749,105.980675
434,4.900000142057633,3.34,9.778,2.109,0.97,0.761,0.169,0.481,0.338,0.293,0.378,0.203,0.053,0.215,0.114,0.334,0.127,0.371,0.211,0.293,2.0,0.0616725,4.522,2.784,1.064,0.321089,5.7461335,52.482002,101.470062,76.539894
435,5.499999678657065,5.83,210.304,171.331,2.483,0.547,0.152,0.582,0.371,0.382,0.916,0.074,0.145,0.125,0.216,0.082,0.244,0.445,0.379,0.375,8.0,0.1272829,6.382,1.914,1.059,0.5217,6.82371555,51.366364,57.487701,84.671158
437,5.899998417198648,6.79,6.861,3.796,1.208,0.578,0.168,0.512,0.436,0.377,0.384,0.186,0.08,0.232,0.163,0.231,0.212,0.442,0.217,0.297,5.0,0.0610122,4.561,4.296,1.053,0.298922,3.68162002,63.157578,207.920105,91.723907
438,6.0,3.41,22.236,1.991,0.641,0.894,0.164,0.629,0.464,0.461,0.53,0.488,0.162,0.374,0.23,0.471,0.404,0.518,0.393,0.507,10.0,0.1921031,5.65,2.707,1.108,0.473226,7.17580609,53.341225,44.97245,85.343513
439,5.700000503883016,2.51,36.808,3.267,1.163,0.893,0.148,0.626,0.443,0.375,0.566,0.193,0.228,0.255,0.24,0.366,0.288,0.481,0.329,0.405,10.0,0.1667714,7.408,4.768,1.137,0.614866,9.09109394,35.754002,64.704903,92.031403
440,6.599997654072044,7.86,333.349,156.156,52.193,0.615,0.147,0.353,0.782,0.078,0.445,0.666,0.034,0.7,0.055,0.7,0.038,0.404,0.382,0.354,11.0,0.227804,7.421,5.723,1.065,0.544279,3.61594148,52.222382,195.594177,158.090439
441,6.0,0.8,6.809,1.985,0.716,0.716,0.183,0.574,0.477,0.366,0.472,0.539,0.126,0.36,0.186,0.44,0.2,0.472,0.379,0.366,3.0,0.0714791,3.904,5.079,1.011,0.284658,2.87631175,54.065929,219.917221,139.217514
442,6.0999990348465305,5.71,8.852,2.342,0.623,0.749,0.172,0.625,0.431,0.273,0.353,0.227,0.056,0.244,0.119,0.375,0.125,0.443,0.212,0.327,6.0,0.0980205,3.983,2.4,1.02,0.289966,2.51568474,45.114414,71.97583,60.271313
443,6.199998172182031,5.47,11.922,3.823,0.306,0.743,0.167,0.533,0.429,0.347,0.419,0.309,0.028,0.3,0.095,0.267,0.132,0.437,0.252,0.304,6.0,0.1052003,5.016,2.734,1.081,0.364359,6.40737917,23.87974,35.792038,53.480675
444,5.700000503883016,5.69,284.468,3.021,0.644,0.987,0.183,0.979,0.343,0.348,0.954,0.396,1.137,0.386,0.339,0.201,0.306,0.556,0.829,0.488,1.0,0.0274421,4.708,3.716,1.001,0.327608,0.847854091,55.289246,163.541107,25.180838
445,5.800000874803203,9.08,55.626,19.143,2.246,0.722,0.151,0.079,0.494,0.503,0.133,0.311,0.545,0.41,0.446,0.392,0.628,0.359,0.33,0.349,7.0,0.1980912,6.909,4.518,1.265,0.487471,9.9010675,63.262131,92.888321,109.927155
446,4.200000030616179,1.54,4.195,2.689,0.251,0.588,0.188,0.436,0.516,0.154,0.602,0.146,0.008,0.264,0.035,0.348,0.052,0.369,0.252,0.321,3.0,0.0192403,3.274,4.634,1.027,0.242092,3.42279985,54.945236,120.533218,83.947021
447,5.200000237109354,8.44,198.409,3.232,0.684,0.981,0.174,0.919,0.287,0.42,0.998,0.111,0.135,0.122,0.205,0.164,0.257,0.542,0.415,0.437,4.0,0.0169866,4.184,2.256,1.192,0.321127,9.49189336,38.471951,67.602127,55.55526
448,5.0,2.73,365.884,3.093,1.427,0.988,0.179,0.966,0.456,0.475,0.914,0.279,0.176,0.285,0.271,0.254,0.289,0.632,0.456,0.496,3.0,0.1305845,4.208,1.845,1.051,0.339613,5.09219318,24.176664,74.2929,89.382217
449,7.400007822415902,6.34,14.585,3.463,0.877,0.771,0.158,0.533,0.392,0.316,0.59,0.3,0.075,0.325,0.141,0.512,0.124,0.414,0.322,0.33,4.0,0.2097248,5.565,2.477,1.101,0.417422,9.21013678,68.220345,56.106075,18.264397
450,7.79997073344623,7.6,84.448,3.187,1.978,0.942,0.159,0.165,0.415,0.368,0.119,0.189,0.227,0.253,0.258,0.34,0.328,0.316,0.178,0.24,6.0,0.097816,5.804,3.837,1.022,0.436862,2.3777451,53.78064,87.268997,59.125259
451,7.0,3.35,8.111,3.728,0.736,0.645,0.172,0.543,0.466,0.351,0.412,0.345,0.064,0.336,0.131,0.48,0.176,0.453,0.274,0.368,6.0,0.0812219,4.324,4.213,1.082,0.320038,6.55617759,47.151817,64.076912,69.190903
452,6.0999990348465305,3.72,256.78,29.084,4.257,0.885,0.158,0.367,0.039,0.368,0.374,0.012,0.001,0.007,0.332,0.014,0.53,0.258,0.129,0.299,7.0,0.211939,6.359,2.731,1.055,0.445714,7.00318633,41.33075,100.110252,60.587875
454,7.50003813440381,5.76,192.469,5.619,1.157,0.966,0.157,0.847,0.385,0.362,0.848,0.326,0.411,0.322,0.303,0.274,0.434,0.531,0.528,0.498,4.0,0.3249558,6.329,3.438,1.142,0.391635,8.56747704,29.782539,61.407745,47.924789
455,5.40000018605658,1.76,191.922,4.307,1.347,0.971,0.157,0.882,0.243,0.324,0.854,0.131,0.087,0.146,0.144,0.142,0.181,0.483,0.357,0.36,11.0,0.0963551,6.121,2.825,1.041,0.473366,3.90067991,34.814323,69.297913,65.799225
456,6.799998134593398,3.18,86.759,11.875,1.747,0.864,0.159,0.145,0.543,0.434,0.109,0.767,0.202,0.63,0.261,0.504,0.418,0.374,0.359,0.32,8.0,0.1723319,6.092,4.492,1.14,0.493135,8.09223011,57.564991,80.834274,121.5923
457,6.399996913372259,1.78,15.692,2.078,0.034,0.881,0.172,0.552,0.486,0.319,0.584,0.148,0.186,0.252,0.221,0.28,0.193,0.452,0.306,0.294,7.0,0.0830869,4.948,4.267,1.096,0.412494,7.30747789,48.801441,86.218605,90.314125
458,6.299997602857746,5.65,88.135,5.106,2.423,0.921,0.156,0.183,0.34,0.38,0.29,0.205,0.201,0.218,0.252,0.263,0.248,0.301,0.232,0.201,4.0,0.1526713,6.124,4.055,1.041,0.474429,5.86288777,43.889938,54.183372,31.161545
459,5.800000874803203,5.28,489.841,95.324,25.161,0.803,0.16,0.615,0.159,0.033,0.529,0.058,0.07,0.085,0.039,0.061,0.013,0.269,0.219,0.194,2.0,0.1791235,5.855,4.918,1.022,0.420657,4.69608417,53.529663,59.249046,104.106293
460,6.0999990348465305,5.41,182.211,99.308,4.399,0.637,0.167,0.455,0.079,0.381,0.895,0.166,0.763,0.148,0.397,0.032,0.333,0.305,0.608,0.258,6.0,0.0944187,5.988,3.524,1.08,0.500646,4.60099016,49.128483,66.229805,89.689949
461,5.300000202445418,7.62,85.765,15.146,1.632,0.836,0.157,0.126,0.44,0.353,0.094,0.352,0.127,0.397,0.184,0.358,0.211,0.306,0.191,0.204,5.0,0.1780721,5.549,3.009,1.082,0.435867,6.91558641,64.370377,88.264801,79.094971
462,7.79997073344623,2.73,160.286,5.394,4.004,0.945,0.153,0.173,0.51,0.489,0.13,0.478,0.196,0.438,0.286,0.449,0.372,0.391,0.268,0.317,4.0,0.1058771,6.145,2.392,1.071,0.369794,9.53457595,46.979252,93.477432,85.108032
463,7.50003813440381,0.57,19.509,4.643,1.42,0.763,0.152,0.583,0.456,0.382,0.666,0.474,0.291,0.404,0.299,0.555,0.417,0.474,0.477,0.513,6.0,0.2569257,7.241,3.643,1.058,0.512951,9.27915198,67.403168,156.666824,392.887634
464,5.499999678657065,6.22,14.746,4.364,0.925,0.736,0.159,0.506,0.468,0.338,0.817,0.457,0.432,0.377,0.241,0.392,0.355,0.437,0.569,0.45,5.0,0.1957902,6.706,3.645,1.128,0.485133,8.35954641,65.158905,66.34581,75.558952
465,7.100015437450609,4.25,26.812,13.019,2.748,0.63,0.153,0.084,0.143,0.308,0.277,0.002,0.158,0.01,0.174,0.015,0.235,0.179,0.145,0.153,7.0,0.2205732,6.017,3.758,1.042,0.481496,4.47461678,99.923882,61.055916,140.771088
466,6.0999990348465305,9.73,149.844,5.134,2.364,0.952,0.151,0.249,0.43,0.372,0.25,0.253,0.362,0.345,0.365,0.322,0.253,0.351,0.288,0.29,9.0,0.2884551,6.506,4.601,1.104,0.453718,8.08087433,46.34407,176.670685,114.859711
467,4.800000052738446,0.55,10.204,1.583,0.642,0.821,0.175,0.57,0.545,0.423,0.542,0.184,0.073,0.254,0.162,0.38,0.219,0.513,0.266,0.345,3.0,0.0942438,4.256,4.326,1.049,0.330435,5.0775458,51.039536,156.142853,107.758698
468,5.200000237109354,1.78,31.144,2.454,0.654,0.909,0.151,0.555,0.462,0.272,0.491,0.285,0.05,0.289,0.11,0.492,0.127,0.43,0.275,0.4,5.0,0.1616233,6.95,1.899,1.056,0.560176,3.63728463,24.594776,30.676065,41.803856
469,8.0,4.66,353.88,164.787,0.617,0.681,0.169,0.845,0.464,0.337,0.674,0.307,1.132,0.448,0.367,0.423,0.354,0.549,0.704,0.492,4.0,0.0444838,5.216,4.164,1.146,0.379864,8.55602522,47.873795,157.095612,118.728188
470,6.0,5.62,312.38,184.273,97.901,0.525,0.148,0.358,0.534,0.319,0.392,0.644,0.718,0.59,0.334,0.769,0.724,0.404,0.585,0.652,8.0,0.2069005,8.379,2.617,1.109,0.67386,6.28615281,27.480343,86.167381,69.642227
471,8.599980364934842,2.57,21.966,5.69,1.214,0.761,0.153,0.627,0.431,0.363,0.431,0.21,0.182,0.293,0.235,0.29,0.293,0.474,0.274,0.363,11.0,0.2492008,6.656,5.162,1.11,0.477234,10.5824971,63.574718,215.133087,157.569992
472,4.100000018985305,7.49,166.392,2.785,1.447,0.975,0.169,0.57,0.538,0.449,0.539,0.208,0.216,0.27,0.315,0.327,0.213,0.519,0.321,0.386,2.0,0.0651959,4.653,3.913,1.21,0.370918,10.2352431,45.095634,47.950836,78.972824
473,5.899998417198648,9.24,178.389,11.052,0.953,0.937,0.157,0.255,0.45,0.323,0.262,0.344,0.14,0.395,0.175,0.35,0.206,0.343,0.249,0.263,7.0,0.2158739,5.744,3.315,1.092,0.42923,8.25456676,57.053135,137.568954,89.797752
474,5.59999938302362,1.61,239.84,3.446,1.884,0.978,0.168,0.892,0.368,0.475,0.811,0.458,0.154,0.295,0.253,0.234,0.284,0.578,0.474,0.477,6.0,0.0789521,5.07,3.11,1.126,0.402369,8.49872676,74.888786,128.614334,90.44297
475,8.0,4.12,147.244,4.374,2.116,0.958,0.152,0.267,0.435,0.354,0.126,0.321,0.127,0.323,0.211,0.247,0.228,0.352,0.191,0.185,10.0,0.2197606,6.253,3.325,1.218,0.450694,10.6984178,76.883247,58.129036,37.252911
476,8.400007822415901,1.92,12.307,4.045,0.636,0.724,0.164,0.498,0.366,0.388,0.387,0.403,0.267,0.288,0.227,0.622,0.403,0.417,0.352,0.515,9.0,0.1394479,5.185,3.869,1.019,0.388379,4.3158359,50.657272,132.383133,88.924156
477,5.899998417198648,9.99,17.778,7.417,1.208,0.673,0.149,0.447,0.468,0.4,0.318,0.375,0.137,0.366,0.218,0.375,0.251,0.438,0.277,0.343,6.0,0.182487,7.142,3.588,1.018,0.469854,1.47287716,50.28191,108.191986,139.637924
479,5.800000874803203,7.78,277.263,100.271,13.795,0.709,0.147,0.618,0.115,0.506,0.633,0.083,0.269,0.113,0.355,0.044,0.474,0.413,0.328,0.37,9.0,0.303389,6.822,3.554,1.116,0.431568,10.0551184,95.903099,156.304245,154.735428
480,4.100000018985305,6.73,170.133,5.419,0.163,0.968,0.185,0.4,0.484,0.359,0.317,0.243,0.077,0.308,0.125,0.371,0.218,0.415,0.212,0.274,3.0,0.1042912,3.87,4.705,1.334,0.274339,12.3517054,87.026337,136.805618,161.41098
481,7.899974269892137,5.05,191.634,15.454,3.222,0.911,0.151,0.42,0.387,0.422,0.383,0.302,0.191,0.344,0.238,0.376,0.366,0.41,0.292,0.345,7.0,0.2722419,6.778,3.041,1.081,0.484544,2.94414955,24.825542,78.3237,34.635185
482,6.0,1.32,12.371,2.603,1.056,0.772,0.165,0.554,0.379,0.298,0.472,0.128,0.225,0.213,0.185,0.222,0.139,0.41,0.275,0.347,6.0,0.1337718,4.723,5.127,1.064,0.371434,6.06151968,81.233727,105.612946,96.32814
483,5.40000018605658,0.96,220.384,2.819,0.365,0.986,0.174,0.851,0.524,0.371,0.841,0.112,0.176,0.213,0.223,0.255,0.203,0.582,0.377,0.439,6.0,0.1264254,4.007,3.521,1.071,0.324862,6.4896723,58.318043,69.228691,79.465721
484,7.0,7.53,14.191,4.705,0.558,0.729,0.159,0.623,0.431,0.356,0.427,0.717,0.211,0.431,0.196,0.584,0.368,0.47,0.452,0.506,9.0,0.0915916,5.919,2.461,1.041,0.41803,4.28848603,62.664314,148.172684,65.368767
485,5.700000503883016,8.6,191.534,14.568,2.823,0.917,0.14,0.586,0.446,0.327,0.564,0.336,0.177,0.409,0.239,0.493,0.23,0.453,0.359,0.401,7.0,0.3200445,8.577,4.15,1.075,0.526895,8.96490001,89.162842,195.429153,185.254532
486,6.399996913372259,4.19,20.301,3.437,0.52,0.837,0.156,0.61,0.42,0.196,0.408,0.239,0.032,0.288,0.07,0.363,0.08,0.409,0.226,0.308,9.0,0.1434878,5.685,4.724,1.15,0.433705,7.02760904,71.960335,119.76754,211.415359
487,7.0,2.41,144.509,2.991,2.106,0.966,0.151,0.393,0.466,0.451,0.31,0.434,0.123,0.395,0.22,0.439,0.235,0.437,0.289,0.303,9.0,0.1636556,7.404,3.437,1.058,0.511753,5.73686674,82.223694,81.168633,80.589615
488,7.50003813440381,7.53,64.567,9.238,4.965,0.82,0.154,0.081,0.419,0.36,0.03,0.326,0.392,0.331,0.33,0.452,0.59,0.286,0.249,0.354,9.0,0.0612629,6.304,4.909,1.056,0.395147,6.40537204,89.028755,137.644852,181.987411
489,5.200000237109354,0.93,225.147,39.845,2.571,0.841,0.163,0.829,0.034,0.422,0.968,0.001,0.059,0.007,0.22,0.012,0.287,0.429,0.343,0.381,5.0,0.0298217,4.927,3.693,1.045,0.365297,4.81493368,53.559719,150.909119,194.209488
490,5.700000503883016,7.92,9.688,5.853,1.845,0.557,0.147,0.461,0.35,0.341,0.392,0.587,0.138,0.405,0.201,0.384,0.246,0.384,0.373,0.371,4.0,0.267159,6.589,3.047,1.027,0.412962,3.1731371,127.984772,140.233475,139.032074
491,6.499996931948306,4.98,194.075,14.325,12.489,0.879,0.146,0.374,0.377,0.476,0.325,0.412,0.357,0.349,0.381,0.323,0.284,0.409,0.364,0.298,10.0,0.249405,8.398,4.811,1.046,0.536963,8.32234412,78.234627,117.781601,128.024124
492,7.50003813440381,7.74,141.463,6.723,2.284,0.94,0.156,0.392,0.468,0.377,0.323,0.435,0.249,0.421,0.253,0.569,0.353,0.413,0.336,0.385,8.0,0.1262091,6.048,6.097,1.036,0.469711,3.8299309,43.534893,143.60907,93.399071
493,6.399996913372259,2.19,13.306,3.135,0.606,0.781,0.163,0.558,0.472,0.426,0.444,0.28,0.134,0.294,0.205,0.294,0.252,0.485,0.286,0.389,5.0,0.0895491,5.333,4.147,1.045,0.382857,5.27159637,42.149807,144.67923,75.083817
494,5.300000202445418,4.47,31.522,4.949,0.981,0.842,0.142,0.612,0.414,0.395,0.482,0.329,0.114,0.384,0.187,0.323,0.227,0.474,0.308,0.349,7.0,0.1696323,8.236,3.095,1.126,0.566654,13.6993018,86.699738,44.516285,94.849426
495,6.199998172182031,9.32,89.608,17.187,4.647,0.804,0.145,0.118,0.403,0.502,0.065,0.323,0.245,0.367,0.358,0.382,0.388,0.341,0.211,0.296,8.0,0.3121564,8.17,5.503,1.093,0.557166,10.2638275,54.612225,86.530937,142.907684
496,7.899974269892137,6.88,244.869,2.83,2.416,0.979,0.16,0.921,0.451,0.389,0.937,0.304,0.126,0.297,0.175,0.504,0.159,0.587,0.455,0.51,4.0,0.1319779,5.71,5.401,1.065,0.401149,6.46009693,113.472733,128.927994,124.120316
497,5.300000202445418,1.03,44.095,3.65,2.304,0.881,0.168,0.046,0.436,0.463,0.08,0.518,0.429,0.332,0.338,0.58,0.254,0.315,0.342,0.28,6.0,0.0648193,4.736,4.057,1.338,0.344835,15.2531999,63.788754,75.790848,109.483635
499,5.499999678657065,4.88,166.5,127.214,4.763,0.558,0.145,0.273,0.197,0.393,0.165,0.134,0.484,0.142,0.386,0.072,0.442,0.288,0.261,0.224,8.0,0.3309397,7.152,2.103,1.358,0.419153,17.3863115,61.83007,51.75066,78.885811
500,8.599980364934842,1.12,265.237,7.56,1.59,0.967,0.146,0.949,0.375,0.43,0.955,0.229,0.281,0.277,0.332,0.349,0.369,0.585,0.488,0.553,5.0,0.2644825,6.915,4.742,1.02,0.539709,2.84113592,69.064568,97.503342,104.600792
501,6.699991797446187,1.93,17.035,3.219,0.951,0.803,0.16,0.61,0.396,0.438,0.54,0.21,0.153,0.278,0.231,0.355,0.253,0.481,0.301,0.403,10.0,0.0800046,5.63,4.453,1.037,0.428111,2.29017552,64.026878,174.838242,80.959389
502,8.500038134403809,7.71,338.293,66.879,2.177,0.83,0.146,0.364,0.13,0.387,0.264,0.026,0.178,0.051,0.262,0.05,0.317,0.294,0.156,0.207,9.0,0.3784611,7.286,3.964,1.117,0.428339,5.3331577,69.39595,197.143188,111.931747
503,5.59999938302362,9.19,132.607,7.799,2.137,0.93,0.171,0.131,0.487,0.35,0.565,0.306,0.251,0.349,0.259,0.396,0.261,0.323,0.374,0.236,6.0,0.055167,5.585,3.304,1.01,0.347052,2.5815742,35.100685,47.061226,46.03756
504,8.199970640755867,2.81,267.701,5.48,1.468,0.975,0.155,0.905,0.455,0.412,1.089,0.402,0.284,0.366,0.278,0.297,0.558,0.591,0.591,0.643,4.0,0.2886415,5.701,3.269,1.139,0.364455,8.57606959,43.708073,34.99192,56.061478
505,5.59999938302362,6.94,9.968,2.416,0.74,0.759,0.167,0.531,0.41,0.261,0.645,0.327,0.042,0.299,0.092,0.489,0.117,0.4,0.338,0.389,2.0,0.0587663,4.877,2.791,1.01,0.345068,2.35177815,62.129997,97.793427,95.542351
506,6.199998172182031,9.66,106.636,9.959,3.801,0.886,0.155,0.147,0.454,0.411,0.083,0.359,0.336,0.359,0.353,0.495,0.462,0.337,0.26,0.333,5.0,0.1567252,5.625,3.879,1.065,0.379026,6.31376738,63.325546,184.424164,122.774338
507,5.200000237109354,9.68,135.27,8.293,1.739,0.931,0.155,0.151,0.511,0.424,0.19,0.345,0.215,0.398,0.276,0.426,0.28,0.362,0.25,0.291,9.0,0.1215978,5.278,4.258,1.028,0.393925,2.93436615,47.811447,99.391251,94.332504
508,7.899974269892137,0.48,18.96,2.588,2.058,0.803,0.158,0.632,0.423,0.298,0.491,0.268,0.127,0.335,0.225,0.357,0.275,0.451,0.295,0.371,5.0,0.1265675,6.369,4.156,1.112,0.440602,9.02039212,59.153023,116.626991,68.655342
509,6.699991797446187,9.95,304.757,5.576,0.851,0.979,0.171,0.593,0.382,0.398,0.804,0.387,0.121,0.34,0.195,0.275,0.321,0.458,0.437,0.36,8.0,0.121303,4.861,3.22,1.109,0.417039,7.71525756,51.728577,92.740631,40.484669
510,5.499999678657065,3.35,327.523,2.344,1.253,0.989,0.166,0.952,0.447,0.242,0.921,0.369,0.315,0.316,0.214,0.422,0.226,0.547,0.535,0.503,5.0,0.1947034,6.081,3.1,1.037,0.474114,2.78935009,28.991163,68.071671,46.475132
511,5.300000202445418,6.68,263.89,146.157,2.272,0.64,0.142,0.192,0.696,0.375,0.123,0.644,0.144,0.743,0.208,0.612,0.202,0.421,0.303,0.309,10.0,0.1198184,8.718,2.996,1.059,0.701472,2.79089924,60.436501,57.644913,41.660191
512,6.0999990348465305,2.23,12.067,3.014,0.745,0.762,0.171,0.571,0.375,0.31,0.34,0.248,0.191,0.252,0.156,0.304,0.469,0.419,0.259,0.381,7.0,0.1202928,4.668,6.007,1.06,0.345777,5.99553849,103.655571,274.381439,107.271866
513,6.299997602857746,1.75,166.007,12.449,1.474,0.923,0.15,0.441,0.463,0.459,0.236,0.478,0.285,0.462,0.32,0.472,0.294,0.454,0.333,0.34,9.0,0.1104641,6.836,2.712,1.169,0.487298,12.0022029,82.641838,241.383118,59.599415
514,5.700000503883016,2.92,7.81,6.069,1.422,0.51,0.158,0.449,0.352,0.27,0.553,0.396,0.049,0.319,0.11,0.417,0.111,0.357,0.333,0.35,6.0,0.0324388,5.928,4.361,1.031,0.373113,5.38287558,56.971081,97.145859,88.190636
515,5.800000874803203,8.69,117.009,11.576,3.006,0.889,0.151,0.202,0.395,0.423,0.303,0.209,0.24,0.272,0.29,0.33,0.282,0.34,0.251,0.257,9.0,0.2153905,6.743,4.759,1.04,0.432357,6.77482278,64.691246,93.386139,62.938595
516,5.200000237109354,4.93,7.45,2.123,0.019,0.777,0.188,0.594,0.534,0.421,0.711,0.177,0.346,0.318,0.397,0.455,0.408,0.516,0.411,0.452,5.0,0.0234971,4.194,4.995,1.054,0.305258,4.84684849,60.207756,112.311447,58.207317
518,6.0999990348465305,2.3,388.799,94.581,6.847,0.793,0.156,0.599,0.285,0.485,0.425,0.112,0.371,0.181,0.395,0.116,0.482,0.456,0.303,0.331,7.0,0.1009684,6.179,2.231,1.087,0.449257,7.86482181,28.42082,52.366798,50.260189
519,6.399996913372259,1.12,18.55,2.831,0.82,0.836,0.158,0.568,0.518,0.308,0.548,0.454,0.216,0.348,0.319,0.432,0.309,0.465,0.406,0.41,7.0,0.1764257,6.072,3.93,1.096,0.462148,5.73713312,50.333122,163.337448,107.020157
520,5.59999938302362,9.06,183.542,11.496,2.325,0.93,0.141,0.426,0.449,0.4,0.227,0.27,0.641,0.361,0.422,0.285,0.453,0.425,0.379,0.331,9.0,0.2120067,7.867,3.793,1.176,0.456556,8.51331921,49.286995,215.851959,169.456802
521,5.499999678657065,0.16,24.187,2.718,0.72,0.876,0.157,0.58,0.361,0.336,0.447,0.247,0.118,0.25,0.166,0.321,0.159,0.425,0.271,0.318,5.0,0.0885915,5.582,3.691,1.062,0.488043,8.24267784,58.352142,240.506134,155.701874
522,4.300000029139088,6.42,5.12,2.243,0.447,0.656,0.183,0.581,0.501,0.284,0.371,0.434,0.168,0.46,0.153,0.347,0.115,0.455,0.324,0.357,8.0,0.042293,3.783,2.994,1.084,0.255793,6.22569579,54.562664,77.369331,102.915565
524,6.699991797446187,8.01,477.706,214.298,7.481,0.683,0.151,0.885,0.527,0.456,0.908,0.424,0.28,0.481,0.352,0.413,0.443,0.623,0.537,0.575,7.0,0.362583,5.872,3.125,1.037,0.396171,5.56968495,92.400299,111.785782,64.756294
525,6.0,9.41,25.702,2.138,1.71,0.87,0.155,0.603,0.398,0.347,0.773,0.436,0.175,0.228,0.241,0.771,0.268,0.449,0.461,0.64,5.0,0.1049351,6.868,4.052,1.094,0.569313,8.07878477,56.706722,143.761246,106.295006
526,6.900008766455316,8.36,261.939,152.333,2.235,0.629,0.154,0.413,0.865,0.404,0.375,0.775,0.139,0.732,0.203,0.574,0.296,0.561,0.43,0.424,6.0,0.2117786,6.353,3.856,1.038,0.456691,3.47954281,69.318115,67.240776,68.545815
527,5.700000503883016,8.88,19.919,2.21,0.982,0.862,0.156,0.592,0.417,0.357,0.465,0.409,0.096,0.296,0.171,0.733,0.179,0.455,0.323,0.477,5.0,0.1253985,6.022,3.828,1.032,0.440735,6.73467332,38.926605,150.060013,68.665855
528,6.399996913372259,4.56,333.364,225.478,2.96,0.593,0.149,0.592,0.378,0.446,0.921,0.399,0.296,0.525,0.349,0.386,0.354,0.472,0.539,0.495,10.0,0.1365858,6.687,3.964,1.136,0.409996,8.48643422,35.289116,129.341339,48.472557
529,4.70000006855703,1.86,6.92,2.731,0.645,0.672,0.176,0.508,0.474,0.305,0.549,0.217,0.055,0.267,0.124,0.338,0.119,0.429,0.274,0.396,2.0,0.0608192,3.781,5.173,1.033,0.305491,3.77966517,69.050293,96.18058,147.038559
530,6.0999990348465305,3.11,235.849,7.714,6.414,0.943,0.149,0.518,0.59,0.452,0.625,0.697,0.247,0.568,0.31,0.526,0.246,0.52,0.523,0.514,12.0,0.2155436,7.163,1.845,1.159,0.439939,13.1098058,32.329659,142.469543,78.369545
531,5.300000202445418,7.56,20.9,2.635,2.414,0.805,0.153,0.597,0.464,0.418,0.6,0.32,0.198,0.334,0.292,0.321,0.241,0.493,0.373,0.428,8.0,0.1817892,6.194,5.753,1.075,0.494754,7.13473444,66.437141,143.1586,136.417038
532,6.0,8.37,27.213,15.558,2.23,0.605,0.15,0.231,0.058,0.424,0.373,0.004,0.003,0.009,0.08,0.015,0.125,0.238,0.127,0.166,7.0,0.1184182,7.26,4.85,1.055,0.506833,7.15335341,60.739178,158.610809,107.064743
533,7.0,7.39,255.364,4.452,0.552,0.981,0.172,0.98,0.513,0.376,0.935,0.336,0.199,0.328,0.224,0.427,0.136,0.623,0.49,0.507,7.0,0.0788644,4.811,4.781,1.132,0.338854,4.35712432,41.50856,70.292694,87.07872
534,4.0,9.44,9.537,1.441,0.799,0.81,0.181,0.531,0.442,0.409,0.224,0.389,0.061,0.287,0.16,0.259,0.204,0.461,0.224,0.271,4.0,0.071261,3.918,2.426,1.002,0.286115,0.757264236,45.986908,35.782047,35.187057
535,5.300000202445418,8.11,154.9,16.989,1.499,0.893,0.153,0.296,0.453,0.37,0.208,0.433,0.094,0.453,0.167,0.425,0.227,0.373,0.245,0.298,6.0,0.1173479,6.761,3.836,1.024,0.51509,3.39324814,87.486664,249.452698,129.71991
536,8.400007822415901,5.93,398.693,8.004,3.143,0.973,0.151,0.699,0.396,0.303,0.79,0.322,0.407,0.333,0.288,0.284,0.158,0.466,0.506,0.354,10.0,0.1307621,7.377,3.904,1.231,0.519292,13.5068898,71.630974,308.974243,92.361343
537,5.499999678657065,0.41,8.041,3.462,0.954,0.645,0.169,0.513,0.45,0.28,0.537,0.635,0.349,0.38,0.215,0.464,0.484,0.414,0.507,0.48,6.0,0.0625798,5.622,4.737,1.087,0.359506,8.29631425,56.135277,153.450439,99.266479
538,5.59999938302362,3.53,237.281,2.762,1.013,0.984,0.177,0.974,0.478,0.46,0.999,0.208,0.206,0.244,0.279,0.314,0.252,0.637,0.471,0.505,6.0,0.0935444,3.981,2.658,1.105,0.331362,7.42302248,60.028931,70.037292,39.832043
