mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
428,7.199970640755866,5.15,117.176,11.085,4.434,0.883,0.145,0.181,0.458,0.358,0.285,0.371,0.213,0.377,0.25,0.347,0.309,0.332,0.29,0.265,8.0,0.3870482,6.513,3.026,1.032,0.425884,4.99040002,25.676897,118.091629,27.812309
429,5.800000874803203,6.76,294.638,5.688,1.417,0.976,0.158,0.898,0.492,0.426,0.827,0.376,0.111,0.388,0.205,0.403,0.225,0.605,0.438,0.489,5.0,0.0994795,4.86,5.627,1.065,0.319646,6.121321,78.438782,180.439926,83.445015
430,6.0999990348465305,0.01,18.67,1.595,1.004,0.878,0.16,0.603,0.471,0.33,0.592,0.182,0.107,0.239,0.168,0.397,0.159,0.468,0.294,0.393,8.0,0.1601769,5.055,3.126,1.026,0.441986,9.96121035,39.857994,146.222198,112.061226
431,6.399996913372259,7.9,22.665,4.332,0.7,0.818,0.155,0.556,0.417,0.354,0.426,0.27,0.088,0.284,0.159,0.408,0.178,0.443,0.262,0.375,8.0,0.0666273,6.147,4.011,1.158,0.484421,8.98839509,59.363197,49.638435,103.761642
432,5.300000202445418,7.42,108.279,16.539,1.954,0.854,0.154,0.08,0.455,0.277,0.029,0.538,0.091,0.489,0.153,0.637,0.17,0.271,0.219,0.276,4.0,0.0505007,5.937,3.85,1.059,0.470979,5.03814897,65.086884,107.887772,113.660492
433,6.199998172182031,3.29,100.726,6.101,2.734,0.919,0.169,0.18,0.475,0.441,0.05,0.664,0.311,0.485,0.338,0.661,0.368,0.366,0.342,0.362,5.0,0.0722171,5.065,4.04,1.156,0.357696,8.90476646,53.00523,85.686325,121.247948
434,4.900000142057633,8.76,10.063,2.626,0.611,0.757,0.169,0.495,0.441,0.329,0.4,0.195,0.062,0.243,0.131,0.345,0.151,0.421,0.219,0.313,3.0,0.0630065,4.62,1.914,1.068,0.327918,6.00652971,34.689842,52.099129,69.117622
435,5.499999678657065,1.69,88.437,4.156,0.742,0.948,0.152,0.197,0.404,0.365,0.109,0.267,0.112,0.276,0.19,0.249,0.276,0.322,0.162,0.204,6.0,0.0414452,6.798,2.05,1.053,0.532012,6.02472048,37.929039,82.165176,99.454437
437,5.899998417198648,1.33,7.04,3.934,1.055,0.585,0.168,0.51,0.471,0.368,0.37,0.219,0.082,0.257,0.162,0.247,0.201,0.45,0.224,0.297,5.0,0.0425714,4.818,4.051,1.045,0.302239,4.26142695,55.712921,215.072205,76.101364
438,6.0,0.14,21.863,2.07,0.346,0.9,0.164,0.602,0.475,0.418,0.531,0.394,0.221,0.337,0.302,0.409,0.375,0.499,0.382,0.471,8.0,0.1429632,5.184,2.842,1.09,0.470511,9.99696805,40.667213,46.858608,76.367523
439,5.700000503883016,9.46,100.416,33.43,1.636,0.741,0.148,0.117,0.475,0.373,0.024,0.389,0.243,0.438,0.283,0.433,0.268,0.322,0.219,0.249,10.0,0.2592407,7.98,5.38,1.186,0.609679,11.7911836,72.051857,101.186096,110.931389
440,6.599997654072044,9.05,233.8,7.584,3.658,0.954,0.147,0.727,0.454,0.411,0.596,0.454,0.333,0.427,0.358,0.514,0.318,0.531,0.461,0.468,8.0,0.3407862,7.675,5.009,1.062,0.486906,2.35957385,32.05267,168.932129,156.792007
441,6.0,6.59,6.108,2.099,0.813,0.677,0.183,0.589,0.474,0.343,0.52,0.472,0.141,0.352,0.174,0.432,0.183,0.469,0.377,0.367,4.0,0.0629822,4.112,4.875,1.012,0.27842,2.58075384,78.777206,197.840576,127.023834
442,6.0999990348465305,1.48,299.703,3.107,0.886,0.987,0.172,0.913,0.363,0.459,1.026,0.218,0.177,0.231,0.256,0.291,0.285,0.578,0.474,0.514,4.0,0.0952768,4.418,2.231,1.018,0.289401,4.12351441,14.318114,100.808464,21.589314
443,6.199998172182031,2.28,11.979,3.936,0.219,0.742,0.167,0.534,0.436,0.33,0.427,0.308,0.023,0.304,0.084,0.271,0.121,0.433,0.253,0.304,9.0,0.0359987,5.415,2.7,1.081,0.366033,6.50607332,25.239494,58.364548,54.090904
444,5.700000503883016,5.06,211.855,2.857,0.54,0.984,0.183,0.494,0.519,0.284,0.75,0.52,0.071,0.524,0.14,0.422,0.144,0.432,0.447,0.325,2.0,0.0268793,4.661,3.797,1.002,0.327065,0.926883246,36.118217,157.847687,45.635109
445,5.800000874803203,2.91,262.849,17.078,3.449,0.928,0.151,0.977,0.436,0.378,0.951,0.311,0.229,0.337,0.247,0.522,0.224,0.597,0.497,0.553,8.0,0.2084058,7.22,2.525,1.256,0.470002,11.0677672,18.009367,50.290581,49.211254
446,4.200000030616179,1.21,4.32,2.818,0.169,0.591,0.188,0.441,0.523,0.148,0.585,0.147,0.003,0.263,0.024,0.35,0.043,0.371,0.245,0.318,2.0,0.0213523,3.487,4.467,1.027,0.243693,3.17558049,54.799271,97.879089,100.520142
447,5.200000237109354,3.47,288.758,90.796,2.153,0.756,0.174,0.886,0.335,0.463,0.849,0.226,0.271,0.226,0.31,0.1,0.246,0.561,0.448,0.408,5.0,0.0243295,4.189,2.431,1.192,0.319896,8.93849032,19.774794,47.772041,23.067814
448,5.0,2.39,13.004,1.452,0.304,0.881,0.179,0.561,0.509,0.459,0.414,0.215,0.087,0.252,0.211,0.294,0.266,0.51,0.239,0.369,4.0,0.0345903,4.161,1.948,1.051,0.343191,4.76200344,54.546391,80.632851,63.694672
449,7.400007822415902,4.76,211.141,4.221,1.062,0.976,0.158,0.833,0.419,0.387,1.088,0.505,0.088,0.393,0.174,0.359,0.183,0.546,0.561,0.499,2.0,0.0923333,5.705,2.497,1.11,0.381992,3.69225783,29.075583,71.740593,18.225986
450,7.79997073344623,8.86,95.479,90.665,10.321,0.486,0.159,0.132,0.146,0.496,0.228,0.041,0.37,0.05,0.47,0.041,0.392,0.258,0.213,0.208,9.0,0.1339412,6.236,4.453,1.022,0.453455,4.19759573,28.62248,74.007988,55.55262
451,7.0,2.11,243.118,4.837,1.442,0.975,0.172,0.433,0.461,0.408,0.554,0.37,0.23,0.355,0.297,0.26,0.385,0.434,0.385,0.296,6.0,0.0296109,4.274,4.147,1.078,0.323127,6.29744322,40.131996,89.508194,75.264854
452,6.0999990348465305,1.8,401.173,226.9,6.976,0.632,0.158,0.569,0.373,0.405,0.599,0.26,0.896,0.299,0.546,0.27,0.483,0.449,0.585,0.457,7.0,0.1655049,6.483,2.684,1.049,0.43024,2.90837093,49.198288,95.937202,64.075668
454,7.50003813440381,4.69,13.065,5.117,0.352,0.705,0.157,0.541,0.477,0.207,0.338,0.455,0.112,0.41,0.103,0.37,0.261,0.408,0.302,0.369,4.0,0.2944994,5.681,3.88,1.14,0.384095,8.35702095,33.542965,54.742321,60.239479
455,5.40000018605658,8.77,20.655,5.018,0.803,0.78,0.157,0.552,0.41,0.248,0.497,0.184,0.072,0.254,0.123,0.275,0.125,0.403,0.251,0.337,13.0,0.0453795,6.217,4.695,1.043,0.483176,4.75615628,53.383537,92.251297,120.666283
456,6.799998134593398,8.37,48.526,18.483,1.368,0.71,0.159,0.067,0.564,0.387,0.331,0.002,0.272,0.031,0.291,0.102,0.223,0.339,0.202,0.12,9.0,0.156479,6.351,4.512,1.156,0.495057,8.94956124,30.159437,127.559982,105.266785
457,6.399996913372259,7.75,132.412,7.628,0.905,0.939,0.172,0.27,0.451,0.352,0.225,0.508,0.128,0.421,0.196,0.332,0.221,0.358,0.287,0.249,8.0,0.1721909,4.666,4.376,1.071,0.409543,7.02487328,50.591118,60.639984,38.871132
458,6.299997602857746,7.09,258.197,9.303,3.364,0.953,0.156,0.281,0.437,0.408,0.278,0.39,0.257,0.373,0.286,0.3,0.264,0.375,0.309,0.293,7.0,0.0668035,5.796,4.325,1.041,0.478477,3.78886581,74.555351,61.336052,108.438995
459,5.800000874803203,1.61,64.028,18.504,1.495,0.762,0.16,0.063,0.564,0.297,0.086,0.002,0.516,0.304,0.256,0.472,0.215,0.308,0.201,0.236,4.0,0.1359419,5.989,4.919,1.022,0.425149,3.53274,46.54351,57.353943,73.397644
460,6.0999990348465305,6.33,356.814,2.075,0.79,0.992,0.167,0.945,0.444,0.344,0.948,1.499,0.228,0.391,0.266,0.357,0.33,0.578,0.892,0.528,7.0,0.0985676,5.781,3.793,1.079,0.498237,8.34582169,42.986256,75.123413,59.109303
461,5.300000202445418,5.6,246.889,3.626,2.238,0.977,0.157,0.948,0.503,0.431,1.029,0.249,0.167,0.322,0.25,0.371,0.155,0.628,0.482,0.492,5.0,0.1746386,6.146,2.975,1.079,0.424432,6.62763056,25.567389,61.632904,83.29129
462,7.79997073344623,4.31,9.485,4.099,2.143,0.603,0.153,0.403,0.394,0.289,0.275,0.221,0.193,0.238,0.192,0.243,0.149,0.362,0.23,0.288,4.0,0.0885826,5.837,2.324,1.085,0.353568,6.1764827,70.130081,72.83757,96.736641
463,7.50003813440381,2.41,17.425,3.365,1.602,0.778,0.152,0.542,0.414,0.385,0.33,0.832,0.159,0.464,0.208,0.595,0.236,0.447,0.44,0.42,4.0,0.3064129,6.923,3.644,1.06,0.434136,4.04152931,50.850121,166.021774,402.680664
464,5.499999678657065,8.0,124.874,58.019,11.17,0.643,0.157,0.302,0.057,0.459,0.574,0.433,0.001,0.009,0.446,0.021,0.396,0.273,0.336,0.279,5.0,0.157115,6.506,3.678,1.131,0.504722,8.33849837,50.980095,57.652218,85.910431
465,7.100015437450609,6.66,154.201,7.615,2.443,0.939,0.153,0.345,0.433,0.43,0.372,0.336,0.161,0.388,0.217,0.366,0.297,0.403,0.29,0.364,6.0,0.1903015,6.642,4.132,1.041,0.474346,4.86999884,55.824776,114.84494,129.649445
466,6.0999990348465305,6.84,17.523,3.759,1.387,0.773,0.151,0.56,0.447,0.478,0.555,0.576,0.203,0.407,0.287,0.479,0.253,0.495,0.444,0.427,9.0,0.2338082,6.509,4.201,1.101,0.473756,5.84279765,46.350449,74.081497,61.998882
467,4.800000052738446,1.17,10.567,2.143,0.064,0.827,0.175,0.575,0.56,0.088,0.542,0.181,0.002,0.26,0.015,0.386,0.025,0.408,0.242,0.284,4.0,0.1144068,4.386,4.087,1.044,0.335073,4.97333946,48.152298,147.037552,108.99279
468,5.200000237109354,6.61,306.479,141.667,0.855,0.683,0.151,0.369,0.55,0.352,0.322,0.556,0.182,0.587,0.188,0.601,0.322,0.424,0.353,0.407,6.0,0.113399,6.848,1.967,1.056,0.577323,6.29169911,52.728973,27.856058,40.469715
469,8.0,3.8,176.702,3.048,0.519,0.98,0.169,0.656,0.503,0.41,0.81,0.25,0.091,0.301,0.194,0.368,0.21,0.523,0.384,0.4,5.0,0.071755,4.862,4.232,1.147,0.383196,8.63508072,59.555996,166.709106,107.33107
470,6.0,6.13,339.123,60.074,4.086,0.841,0.148,0.742,0.152,0.405,0.846,0.085,0.289,0.109,0.331,0.037,0.427,0.433,0.407,0.45,8.0,0.2248199,7.743,2.617,1.108,0.646626,9.94499266,77.828308,82.854965,87.352333
471,8.599980364934842,5.17,271.786,12.825,2.504,0.947,0.153,0.392,0.531,0.369,0.317,0.494,0.126,0.491,0.182,0.549,0.204,0.431,0.312,0.333,11.0,0.2354647,6.67,5.027,1.114,0.486353,9.97156228,102.05249,211.964417,167.07515
472,4.100000018985305,5.98,197.519,7.787,0.371,0.96,0.169,0.568,0.474,0.369,0.632,0.285,0.134,0.335,0.18,0.337,0.178,0.47,0.35,0.305,3.0,0.1543508,4.44,3.678,1.209,0.369931,10.1333266,50.866882,134.521317,85.335724
473,5.899998417198648,0.76,131.96,8.703,1.021,0.931,0.157,0.17,0.504,0.291,0.183,0.46,0.615,0.433,0.316,0.476,0.477,0.322,0.42,0.361,7.0,0.0580793,6.186,1.556,1.057,0.413265,7.16109019,48.415771,34.346561,63.114334
474,5.59999938302362,6.3,181.514,8.223,0.084,0.956,0.168,0.45,0.41,0.129,0.569,0.223,0.066,0.311,0.052,0.297,0.046,0.33,0.286,0.211,4.0,0.0341318,4.714,3.076,1.134,0.410385,7.38683021,47.867363,121.33564,95.472244
475,8.0,7.86,213.403,6.065,1.65,0.965,0.152,0.96,0.505,0.395,0.89,0.499,0.157,0.427,0.23,0.379,0.273,0.62,0.516,0.491,7.0,0.247217,6.397,3.496,1.21,0.426171,10.8954632,73.945801,109.590866,130.869125
476,8.400007822415901,0.96,14.719,3.962,0.199,0.78,0.164,0.537,0.402,0.28,0.487,0.379,0.328,0.317,0.174,0.542,0.574,0.407,0.398,0.588,9.0,0.0836571,5.606,3.732,1.018,0.419597,2.3000536,57.992687,120.760086,73.893341
477,5.899998417198648,3.21,182.307,109.661,5.991,0.612,0.149,0.256,0.615,0.431,0.327,0.142,0.29,0.348,0.323,0.078,0.356,0.434,0.253,0.245,5.0,0.180701,7.333,3.269,1.021,0.468291,1.20030061,62.200256,73.438232,61.294556
479,5.800000874803203,6.91,202.653,4.198,2.604,0.968,0.147,0.853,0.451,0.376,0.765,0.425,0.154,0.393,0.249,0.414,0.185,0.56,0.448,0.435,8.0,0.3081228,6.664,3.725,1.103,0.42152,11.4576146,42.659943,143.088226,146.749939
480,4.100000018985305,4.81,7.734,2.133,0.121,0.774,0.185,0.538,0.421,0.178,0.231,0.611,0.034,0.387,0.058,0.305,0.069,0.379,0.292,0.262,3.0,0.094101,3.683,4.365,1.324,0.271937,12.1504532,85.053505,133.235474,165.000946
481,7.899974269892137,7.19,16.142,4.995,2.303,0.689,0.151,0.525,0.461,0.496,0.562,0.33,0.229,0.373,0.271,0.483,0.341,0.494,0.373,0.471,8.0,0.2268933,6.693,3.107,1.073,0.466653,4.81590046,79.360039,125.625854,46.712524
482,6.0,1.21,11.252,3.64,0.554,0.728,0.165,0.562,0.53,0.457,0.479,0.283,0.242,0.337,0.285,0.313,0.217,0.517,0.335,0.406,8.0,0.1665812,4.881,5.015,1.065,0.365356,6.3191874,60.334137,101.73217,77.650261
483,5.40000018605658,0.28,9.622,2.756,0.288,0.76,0.174,0.569,0.526,0.332,0.472,0.149,0.08,0.251,0.135,0.266,0.194,0.476,0.233,0.348,4.0,0.1029996,4.227,3.554,1.062,0.322324,6.65918949,53.174679,58.13792,83.590858
484,7.0,2.25,73.175,43.732,3.115,0.61,0.159,0.067,0.064,0.45,0.007,0.002,0.117,0.024,0.346,0.031,0.465,0.193,0.042,0.171,7.0,0.1385884,5.806,2.529,1.035,0.419023,3.90926807,40.741554,41.178173,45.99033
485,5.700000503883016,4.31,92.205,18.917,3.749,0.803,0.14,0.146,0.593,0.381,0.065,0.496,0.198,0.532,0.244,0.594,0.282,0.373,0.253,0.314,8.0,0.30136,8.631,3.874,1.065,0.537162,5.06448118,33.251053,131.143463,77.898697
486,6.399996913372259,1.62,65.402,4.465,1.37,0.918,0.156,0.152,0.404,0.354,0.025,0.032,0.035,0.128,0.166,0.246,0.213,0.303,0.031,0.173,6.0,0.0748745,5.632,4.116,1.167,0.447084,9.93233689,52.173946,167.16922,208.769363
487,7.0,4.74,87.478,2.433,0.872,0.964,0.151,0.238,0.37,0.374,0.128,0.629,0.09,0.35,0.178,0.427,0.193,0.327,0.282,0.245,6.0,0.2068946,6.515,3.334,1.065,0.538378,5.5724065,67.370049,119.904343,76.552536
488,7.50003813440381,3.08,108.922,29.301,1.545,0.779,0.154,0.195,0.032,0.376,0.228,0.114,0.244,0.028,0.252,0.01,0.442,0.201,0.195,0.216,9.0,0.0315524,6.138,4.704,1.042,0.400669,4.77965513,69.678658,146.512085,116.543633
489,5.200000237109354,2.75,13.939,2.175,1.33,0.799,0.165,0.597,0.416,0.413,0.345,0.264,0.176,0.25,0.257,0.332,0.235,0.475,0.262,0.347,5.0,0.2021638,5.119,3.894,1.046,0.358598,4.92554597,80.827324,123.795662,203.978394
490,5.700000503883016,3.15,286.344,7.879,3.104,0.963,0.147,0.978,0.406,0.248,0.998,0.56,0.059,0.419,0.114,0.341,0.129,0.544,0.539,0.486,10.0,0.2863373,6.384,2.81,1.026,0.397906,2.33740166,44.272118,167.810547,37.470116
491,6.499996931948306,9.46,335.196,10.184,4.255,0.959,0.146,0.602,0.442,0.344,0.558,0.385,0.145,0.359,0.197,0.33,0.268,0.463,0.363,0.388,4.0,0.3342959,7.209,6.204,1.073,0.485881,8.48154749,71.600311,118.835533,132.081482
492,7.50003813440381,3.93,18.754,3.742,1.069,0.796,0.156,0.549,0.451,0.337,0.416,0.392,0.165,0.351,0.189,0.607,0.217,0.446,0.324,0.421,7.0,0.2014112,5.923,6.036,1.036,0.452047,4.18216063,98.383842,121.459007,121.126877
493,6.399996913372259,4.07,13.199,3.347,0.384,0.78,0.163,0.547,0.476,0.36,0.435,0.288,0.115,0.303,0.162,0.303,0.205,0.461,0.279,0.371,6.0,0.0210657,5.01,4.079,1.045,0.380944,5.03001824,45.175747,130.653259,65.775185
494,5.300000202445418,1.05,30.1,5.993,0.814,0.816,0.143,0.541,0.362,0.372,0.486,0.204,0.149,0.275,0.191,0.251,0.222,0.425,0.28,0.311,8.0,0.1470345,7.866,3.13,1.076,0.574473,11.3114632,53.252216,81.1903,78.356544
495,6.199998172182031,1.51,16.615,12.811,1.719,0.533,0.145,0.486,0.501,0.477,0.465,0.259,0.182,0.344,0.247,0.457,0.28,0.488,0.302,0.453,6.0,0.1210432,8.61,4.45,1.065,0.515022,8.22253236,49.770851,169.282043,113.455536
496,7.899974269892137,3.42,241.979,26.58,3.228,0.89,0.16,0.333,0.059,0.34,0.242,0.014,0.031,0.022,0.176,0.026,0.325,0.244,0.096,0.192,10.0,0.1220614,6.241,5.868,1.061,0.411626,3.56529236,59.289547,93.812286,110.875183
497,5.300000202445418,1.54,45.38,8.6,1.556,0.817,0.168,0.038,0.504,0.389,0.053,0.002,0.161,0.441,0.27,0.462,0.482,0.31,0.072,0.317,4.0,0.1312346,4.722,3.919,1.349,0.35304,13.7140688,28.337833,60.396774,82.166794
499,5.499999678657065,4.81,33.206,14.196,2.942,0.66,0.145,0.042,0.492,0.429,0.046,0.327,0.402,0.384,0.315,0.399,0.356,0.321,0.258,0.257,10.0,0.3221862,6.727,2.207,1.358,0.421381,16.9244867,37.680584,63.780762,60.259781
500,8.599980364934842,2.78,71.464,7.531,0.933,0.894,0.146,0.064,0.502,0.303,0.008,0.389,0.111,0.439,0.182,0.566,0.206,0.289,0.169,0.266,7.0,0.2842387,7.138,4.91,1.019,0.492644,3.35913497,58.119675,93.456451,136.02301
501,6.699991797446187,6.49,208.186,6.716,1.791,0.961,0.156,0.572,0.387,0.5,0.76,0.248,0.186,0.291,0.283,0.35,0.315,0.486,0.398,0.441,7.0,0.157645,5.904,4.454,1.046,0.435145,3.99518493,58.059925,158.649567,77.031128
502,8.500038134403809,3.98,416.873,17.832,3.764,0.951,0.146,0.562,0.319,0.449,0.603,0.171,0.269,0.239,0.332,0.185,0.378,0.443,0.348,0.354,8.0,0.1293906,7.667,3.964,1.132,0.486529,8.55458072,43.413345,138.780869,112.115669
503,5.59999938302362,3.42,35.888,8.764,0.954,0.787,0.171,0.044,0.497,0.239,0.075,0.002,0.26,0.364,0.163,0.507,0.278,0.26,0.112,0.266,5.0,0.0302473,5.573,3.576,1.009,0.342013,2.65178131,65.614609,167.530487,86.342293
504,8.199970640755867,1.53,8.671,6.775,0.908,0.53,0.156,0.467,0.497,0.298,0.428,0.324,0.257,0.364,0.216,0.288,0.433,0.421,0.336,0.431,4.0,0.2751769,5.52,3.439,1.118,0.372033,8.31859051,44.05101,40.54126,49.779457
505,5.59999938302362,6.28,224.652,40.743,1.986,0.84,0.167,0.918,0.045,0.417,1.405,1.115,0.231,0.115,0.285,0.024,0.439,0.46,0.917,0.486,2.0,0.0440707,5.084,2.689,1.01,0.343327,2.16661026,85.135788,129.543457,80.529922
506,6.199998172182031,3.89,293.143,26.336,2.112,0.912,0.155,0.682,0.045,0.444,0.808,0.005,0.047,0.012,0.287,0.016,0.351,0.39,0.286,0.356,5.0,0.1573385,5.762,2.314,1.06,0.369503,5.46200774,30.308811,57.726273,79.216614
507,5.200000237109354,0.19,15.19,5.271,0.369,0.729,0.155,0.537,0.409,0.258,0.393,0.384,0.033,0.34,0.085,0.495,0.092,0.401,0.27,0.362,11.0,0.1137666,5.608,4.083,1.02,0.42019,4.22358028,58.000671,162.089813,119.600418
508,7.899974269892137,6.73,151.3,38.998,4.807,0.775,0.156,0.594,0.028,0.569,0.531,0.001,0.014,0.005,0.312,0.011,0.398,0.397,0.182,0.333,4.0,0.2166106,6.065,3.779,1.13,0.453028,8.79966775,54.309349,114.51545,71.131439
509,6.699991797446187,1.5,16.433,1.365,1.113,0.869,0.171,0.556,0.469,0.318,0.663,0.317,0.062,0.335,0.141,0.267,0.204,0.448,0.347,0.331,8.0,0.1302131,5.094,3.983,1.111,0.42272,7.52606424,70.992302,124.428268,88.510437
510,5.499999678657065,1.1,183.928,9.68,1.598,0.942,0.164,0.389,0.471,0.418,0.658,0.296,0.119,0.383,0.199,0.377,0.251,0.426,0.358,0.342,7.0,0.1850924,6.261,3.179,1.039,0.49112,5.31685154,49.240246,75.351006,45.142326
511,5.300000202445418,2.27,51.723,4.115,0.947,0.911,0.143,0.567,0.377,0.304,0.391,0.169,0.084,0.218,0.141,0.305,0.161,0.416,0.215,0.307,8.0,0.182425,8.73,3.03,1.058,0.679809,2.3641437,56.234604,59.1912,61.577141
512,6.0999990348465305,8.83,285.69,5.259,1.181,0.978,0.171,0.499,0.449,0.376,0.359,0.507,0.195,0.465,0.227,0.351,0.245,0.441,0.354,0.293,5.0,0.1659698,4.84,2.671,1.068,0.356595,5.44568911,76.438278,273.472412,52.203934
513,6.299997602857746,5.92,372.483,5.419,2.646,0.979,0.15,0.941,0.47,0.306,0.952,0.254,0.078,0.329,0.13,0.276,0.187,0.572,0.428,0.44,8.0,0.0695455,7.214,2.82,1.168,0.495961,11.8955411,57.327141,273.184052,39.966564
514,5.700000503883016,6.48,8.097,5.902,1.156,0.534,0.158,0.434,0.35,0.227,0.51,0.417,0.04,0.312,0.093,0.398,0.094,0.337,0.322,0.336,6.0,0.0372645,5.908,4.395,1.034,0.369605,4.68822278,45.491524,57.99506,109.879471
515,5.800000874803203,8.68,100.669,9.459,1.67,0.9,0.151,0.171,0.42,0.496,0.247,0.254,0.228,0.303,0.308,0.341,0.308,0.362,0.243,0.263,6.0,0.1898896,6.568,4.897,1.04,0.421503,3.11614804,39.241692,135.453918,64.971977
516,5.200000237109354,0.45,76.913,5.108,1.562,0.92,0.188,0.127,0.513,0.487,0.081,0.659,0.188,0.446,0.388,0.548,0.506,0.376,0.309,0.362,1.0,0.0157401,3.781,4.762,1.05,0.306229,4.63525429,73.446518,91.58255,71.69146
518,6.0999990348465305,2.58,20.641,2.177,0.917,0.87,0.156,0.574,0.394,0.439,0.417,0.621,0.171,0.306,0.317,0.403,0.334,0.469,0.403,0.432,8.0,0.0681709,5.837,2.365,1.089,0.44622,8.4605978,31.254354,45.912395,34.692719
519,6.399996913372259,6.02,288.915,15.499,0.976,0.946,0.158,0.37,0.43,0.32,0.553,0.17,0.388,0.268,0.278,0.3,0.394,0.373,0.371,0.294,9.0,0.1810434,6.412,4.34,1.096,0.483576,3.70952816,65.507141,126.71373,105.926247
520,5.59999938302362,6.0,17.618,4.7,2.15,0.72,0.141,0.575,0.374,0.355,0.448,0.555,0.193,0.393,0.236,0.49,0.306,0.434,0.399,0.397,8.0,0.210437,8.017,4.329,1.165,0.455379,8.47274069,49.026672,113.311279,61.642696
521,5.499999678657065,7.99,195.989,28.61,0.724,0.87,0.157,0.68,0.055,0.276,0.694,0.01,0.004,0.02,0.028,0.027,0.071,0.337,0.236,0.207,3.0,0.0894394,6.133,3.554,1.106,0.475744,8.40720296,46.788609,94.495674,107.35025
522,4.300000029139088,6.57,5.08,2.349,0.474,0.643,0.183,0.554,0.515,0.345,0.359,0.411,0.108,0.467,0.134,0.342,0.181,0.471,0.292,0.381,7.0,0.0724865,3.712,3.13,1.084,0.256687,5.46075621,64.420448,96.453697,123.049438
524,6.699991797446187,2.24,75.505,5.865,1.422,0.912,0.151,0.061,0.44,0.328,0.005,0.034,0.199,0.241,0.259,0.357,0.272,0.276,0.08,0.216,10.0,0.3226654,6.107,3.22,1.037,0.411543,6.26428434,25.321615,67.040993,127.821358
525,6.0,3.83,25.501,2.499,1.276,0.871,0.155,0.603,0.491,0.422,0.751,0.494,0.199,0.362,0.232,0.913,0.225,0.505,0.481,0.658,5.0,0.1295912,6.583,4.696,1.087,0.563612,8.76372552,51.255287,114.398193,69.292999
526,6.900008766455316,3.2,145.227,7.139,1.873,0.942,0.154,0.289,0.437,0.305,0.169,0.305,0.289,0.356,0.255,0.442,0.17,0.344,0.254,0.241,5.0,0.2009491,6.17,4.153,1.023,0.470341,2.67236257,46.94252,190.402008,81.773491
527,5.700000503883016,2.44,200.8,9.275,2.122,0.946,0.156,0.45,0.36,0.364,0.303,0.242,0.403,0.248,0.313,0.29,0.741,0.392,0.316,0.432,7.0,0.1924746,5.772,3.654,1.032,0.42239,4.75175668,55.263634,75.367577,70.008728
528,6.399996913372259,6.94,10.528,6.934,2.057,0.539,0.149,0.473,0.595,0.379,0.449,0.206,0.155,0.321,0.227,0.479,0.244,0.482,0.27,0.346,9.0,0.1619177,6.3,3.828,1.137,0.401703,13.1549966,43.216869,143.333511,56.634804
529,4.70000006855703,3.02,275.49,5.896,1.572,0.974,0.174,0.87,0.515,0.498,0.911,0.267,0.13,0.34,0.226,0.252,0.232,0.628,0.436,0.453,7.0,0.0581498,4.189,5.113,1.032,0.30264,4.1499526,34.87804,63.408039,120.099846
530,6.0999990348465305,5.52,80.436,11.298,4.484,0.836,0.149,0.096,0.457,0.377,0.145,0.304,0.321,0.363,0.304,0.346,0.343,0.31,0.257,0.293,9.0,0.2883747,7.13,1.709,1.166,0.434316,8.58259457,42.790108,90.845932,83.870644
531,5.300000202445418,4.28,198.937,5.62,0.746,0.969,0.153,0.673,0.382,0.424,0.682,0.258,0.108,0.238,0.19,0.24,0.215,0.493,0.349,0.37,6.0,0.218055,6.644,5.848,1.07,0.535218,5.88668196,72.94252,168.438477,98.965866
532,6.0,9.86,354.505,27.229,5.888,0.915,0.15,0.493,0.059,0.373,0.479,0.014,0.015,0.022,0.087,0.024,0.383,0.308,0.169,0.252,7.0,0.0954403,6.876,5.052,1.054,0.512013,4.02681935,88.82943,180.771362,106.410339
533,7.0,6.84,8.076,3.559,0.283,0.678,0.172,0.509,0.553,0.519,0.717,0.317,0.15,0.329,0.269,0.326,0.29,0.527,0.395,0.415,9.0,0.086124,4.911,5.018,1.133,0.342085,8.40756608,48.642963,163.30426,84.253098
534,4.0,8.59,9.629,1.771,0.451,0.812,0.181,0.537,0.413,0.431,0.231,0.393,0.067,0.306,0.196,0.244,0.214,0.46,0.23,0.272,2.0,0.1358746,3.99,2.529,1.002,0.288665,0.650371094,62.895905,36.993019,40.750671
535,5.300000202445418,8.15,261.41,32.046,1.745,0.886,0.153,0.749,0.568,0.407,0.698,0.32,0.134,0.426,0.206,0.51,0.237,0.575,0.384,0.447,5.0,0.096909,6.773,3.985,1.024,0.526559,3.87917355,87.31147,265.161011,78.088196
536,8.400007822415901,2.1,236.969,6.377,2.576,0.964,0.151,0.902,0.392,0.288,0.911,0.374,0.189,0.37,0.197,0.283,0.122,0.527,0.492,0.414,11.0,0.1712499,7.471,3.837,1.219,0.517491,13.392684,72.756897,291.103668,75.789505
537,5.499999678657065,7.58,7.913,3.335,1.07,0.642,0.169,0.498,0.402,0.265,0.65,0.379,0.153,0.291,0.153,0.325,0.316,0.388,0.394,0.379,4.0,0.0354521,5.539,4.669,1.102,0.36063,8.068755,51.243454,29.444956,53.300678
